日期,1点,2点,3点,4点,5点,6点,7点,8点,9点,10点,11点,12点,13点,14点,15点,16点,17点,18点,19点,20点,21点,22点,23点,24点
20200204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.098616347297945,77.5504131172734,131.42028431002035,169.54182253381643,173.55629679526763,188.66152239809765,184.59532698794473,159.635111411756,100.04104468475661,22.584604907951963,0.0,0.0,0.0,0.0,0.0,0.0
20200205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574568005701876,72.9902093247827,123.82556088138523,158.97165988359242,179.1404517936202,183.90491641968123,161.56049911562792,80.99460010946915,51.16293503514919,15.168682116539962,0.0,0.0,0.0,0.0,0.0,0.0
20200206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.722310092566461,43.03625115413409,68.57713390545871,83.09544416958293,90.70217350385747,144.02922475960327,158.24725126137903,125.78315439019215,56.582599565101596,16.67954038751996,0.0,0.0,0.0,0.0,0.0,0.0
20200207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00710839211417,51.352662491621906,67.84756520732101,86.38504706250492,88.08558411634722,123.3526757046242,113.91473763863075,70.26909211569574,55.526553204808266,27.824107017188414,0.0,0.0,0.0,0.0,0.0,0.0
20200208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.887435382710724,81.37965372196085,134.4147402536007,172.21180738733145,193.81653357639945,198.6268022675819,187.4004461505208,161.93290692539375,106.80722965753667,32.92030007431039,0.0,0.0,0.0,0.0,0.0,0.0
20200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285930750464546,76.9017988663146,130.52597338575026,168.30287283847272,189.82690018499966,194.72256690459582,183.8435248319002,158.9007901512179,105.73450989433854,33.048683381938154,0.0,0.0,0.0,0.0,0.0,0.0
20200210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.959570577543984,75.78128993907866,124.56570811520066,158.8395442667546,178.87023399749094,183.52667142518865,172.99576573454766,149.36684230280022,100.54126667680688,32.11815702875095,0.0,0.0,0.0,0.0,0.0,0.0
20200211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.990252585481807,56.98837587432261,94.5706615620439,85.40987705800417,114.1395858824436,116.14763459337142,91.11726084712423,76.35184309413246,51.31514776817096,33.19409752770726,0.0,0.0,0.0,0.0,0.0,0.0
20200212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.800836675459093,70.94100650024764,103.67851171488235,127.59214462897896,122.82533021989181,112.9738032351946,125.8079324437337,106.1648638627077,75.399023646688,35.3022654902206,0.0,0.0,0.0,0.0,0.0,0.0
20200213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.768682396968085,41.17191623897961,105.92590619686439,141.6050723371035,162.70332472515165,172.89481715312985,171.764516415379,155.0467924960317,106.50184364737157,30.05051050989,0.0,0.0,0.0,0.0,0.0,0.0
20200214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.809137353105285,60.04768946688355,65.56019313180275,95.8594359833978,101.06203048022398,105.63858043924714,106.56511365430116,98.10756605131229,49.502479803374115,29.11504876151673,0.0,0.0,0.0,0.0,0.0,0.0
20200215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9736343246434,89.11237607371294,141.32290837461994,178.35650427617318,199.261220803604,203.56945617195632,191.69543778200904,165.42540158285422,117.52908505911121,41.06789539993855,0.0,0.0,0.0,0.0,0.0,0.0
20200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65318999596748,88.64970357580992,139.53436955378533,175.9171887027165,196.70236651494264,201.01796047613374,189.54528507255634,163.44970653694432,117.01420226481393,41.22934864950635,0.0,0.0,0.0,0.0,0.0,0.0
20200217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.206920488163384,82.4301858662048,132.35667658083054,168.13874188807728,188.85103722214723,193.68045845565163,182.9036081953246,157.94697502240453,114.34143224748418,40.92953154698533,0.0,0.0,0.0,0.0,0.0,0.0
20200218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.516203797190176,90.88302865884465,142.03852801794687,178.99875002738855,200.074691100441,204.1937777246874,192.1816028575707,165.67033190446367,121.3021836268199,44.29661826917017,0.07946591088740279,0.0,0.0,0.0,0.0,0.0
20200219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.447914520553738,92.46659170915396,143.3935688682581,180.16252668718707,201.02116487024188,205.14925002834073,193.24344365158268,166.77987554703424,123.44217288838932,45.736049438925185,0.32107491864,0.0,0.0,0.0,0.0,0.0
20200220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.544156751212263,92.59825369037395,143.4838901838776,179.88211192304152,200.58139519881772,204.80297231051455,192.72460769801273,166.03874209170488,123.9871550145693,46.39164032806648,0.679846480344,0.0,0.0,0.0,0.0,0.0
20200221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54647359585512,81.51890130420587,111.850538004008,121.59973729869802,132.07410797835433,137.29470563191595,146.37553743974317,146.4209948305566,117.88757303214196,44.52750025485285,1.0433784962879629,0.0,0.0,0.0,0.0,0.0
20200222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.711553523599555,85.52860967625614,101.57337676462701,138.8595476248257,182.42325267156613,190.22772792751,178.9504858271437,153.67942426330964,116.13785857500903,44.02190199851846,1.4420111378021627,0.0,0.0,0.0,0.0,0.0
20200223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82322717490503,89.78957706850373,141.39856891679315,177.23110609230775,151.51388412079027,137.4411488109745,189.08881833522332,162.85312145406735,117.24769375139896,43.357267988331095,1.4028861232133627,0.0,0.0,0.0,0.0,0.0
20200224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.309024327729887,85.27133387597421,133.28232294641484,168.28332129819475,184.0537780314223,179.038451439869,169.42973691226408,148.71467812083702,115.93246035943478,45.22447789114449,2.3547366234827627,0.0,0.0,0.0,0.0,0.0
20200225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28080888756956,97.93369537900801,148.05122578894046,182.98381838116518,198.4590274401498,202.7386855411368,192.02343130121415,167.73380141271434,129.45904500776078,52.17122632915185,3.346521981875963,0.0,0.0,0.0,0.0,0.0
20200226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11145804120232,87.81438786326845,134.1722232922286,163.49662529112888,173.80515891913188,171.1668952619137,149.59748280377204,102.81258784982022,59.87900686137987,40.257388045418274,2.4091986645305625,0.0,0.0,0.0,0.0,0.0
20200227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.820406359403407,32.84039688704726,55.762612447574625,80.95723904189747,129.04748229635868,119.12301929346131,122.03413131914812,125.41949764866989,110.55545523347149,49.48318790039593,4.038152369831963,0.0,0.0,0.0,0.0,0.0
20200228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.570318630230055,71.89803809682326,130.8706430439183,168.85142787564092,190.2447465196258,195.09226882733228,183.7369271659738,157.41355748205098,119.79897386958189,50.12290282774135,4.055983355807963,0.0,0.0,0.0,0.0,0.0
20200301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20578485983511,99.83982849514265,148.67425502428702,184.16747801808594,204.21847446067457,207.63383410320898,194.91828581280743,167.36789907041774,128.10203171173018,55.24325198537923,5.695521000155963,0.0,0.0,0.0,0.0,0.0
20200302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.497861358112587,53.24701636724992,78.8630127211871,97.71057033435072,110.00667544663156,134.9702049152754,142.86848204128944,125.19407474718892,87.54584864882912,44.53963250202658,2.98684809288,0.0,0.0,0.0,0.0,0.0
20200303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82383141744757,76.14649331413749,96.94124465249305,125.45916830008129,140.1694208197668,124.0214940162208,110.17575171852857,92.82882154273652,65.42981671827432,43.8391816062031,4.618106128763962,0.0,0.0,0.0,0.0,0.0
20200304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.283840552576876,100.54872499873645,146.46471757068028,179.54415593324399,198.00156580229975,200.71206622874493,187.95296873886346,160.90706972081574,122.2825839266695,54.50058265305796,6.693230325708,0.0,0.0,0.0,0.0,0.0
20200305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45183134353068,69.0821305084605,87.9403034091556,99.65523728991326,98.77822490469225,88.38570607660601,85.15075540384659,92.89159455235193,77.77415225670514,43.862040392204264,4.123630213074,0.0,0.0,0.0,0.0,0.0
20200306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252915388440516,37.578748948364364,75.35184798336795,107.97081419250522,130.74782507155012,141.75053266722668,123.11062365236101,152.19042810565233,151.71546606396745,114.61660575835441,52.68856971636661,7.834874077818,0.0,0.0,0.0,0.0,0.0
20200307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481331852342056,42.23519127782725,64.76254165603288,130.32064388338347,178.42621162318937,195.786982936545,197.68025352972984,180.90626328938254,131.21638584517208,66.41755091006016,51.368566469116075,5.577797264309963,0.0,0.0,0.0,0.0,0.0
20200308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177580828079208,36.8457151527279,75.81376241672069,100.99115120379145,122.97567459703028,131.62338170213826,142.90759480678722,123.30508498188753,95.67139289249803,89.83480908342348,52.37156456142348,8.98184428533,0.0,0.0,0.0,0.0,0.0
20200309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6820663215582787,57.17189295989544,110.67637246948104,154.3156444970817,184.95467668039745,200.58225651882623,200.42366686083176,184.8498769113256,155.24074213511952,114.2534616615848,51.77736134149281,6.13522663956,0.0,0.0,0.0,0.0,0.0
20200310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020387847524466,53.237497794753814,108.08073056904882,153.59491155305852,186.47343958477882,204.2174221856739,204.20452030019496,195.53524196195562,169.6102417347348,129.64020307318808,64.25716745177992,12.710793418091999,0.0,0.0,0.0,0.0,0.0
20200311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662210276228783,51.07335253218096,103.79944888087606,147.33621448881513,178.65357251422537,195.62114806395275,196.90866311218147,183.01872782670182,155.4836238359544,116.70556979438183,57.07360006995055,11.020482802997963,0.0,0.0,0.0,0.0,0.0
20200312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114157391948451,39.7338039101714,85.10443246357394,107.0208393249975,112.00381930378846,147.99476467849476,168.9455702593928,172.11609547250202,146.3048377780598,104.07809384075128,40.85293343627029,8.239817653632,0.0,0.0,0.0,0.0,0.0
20200313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565567015634684,52.4954863109903,104.88192631564276,149.0406434780991,180.94226275288418,188.48123409697644,185.28151397362493,178.11674480212162,154.70488204658994,113.70248073935035,53.575967903998624,11.413672769483963,0.0,0.0,0.0,0.0,0.0
20200314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534384437616963,48.14393810147825,75.43882365131964,130.974549299629,182.22706867670468,200.75455246817202,202.34232893553755,183.3354678610289,148.74313013289137,114.59111668553666,61.402027630902516,13.86229931856,0.0,0.0,0.0,0.0,0.0
20200315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.313092252232076,57.82630091788742,109.86088071864256,146.18947774818383,158.55695272315964,161.7058956789262,145.55677416952196,117.02871813655821,130.79686833019971,101.96347529310702,52.28788403199533,6.069307865885962,0.0,0.0,0.0,0.0,0.0
20200316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858636216342779,53.50425274958679,100.48427497830447,140.15419418503413,164.61076427312554,153.45356935890962,133.86198449078586,114.54662518436709,104.12962351686157,102.39619363999046,47.020502732343274,11.154175992179963,0.0,0.0,0.0,0.0,0.0
20200317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993962797596786,55.48611326317743,105.08028782879427,145.95381617203873,174.22871702622948,189.03014999272222,189.60702636044863,175.95795032589186,148.96085184786537,111.05896408928821,57.82144008177807,14.342506165386,0.0,0.0,0.0,0.0,0.0
20200318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.154137900177051,58.25900836861105,109.23832002786371,150.41341637501674,178.85830140828872,197.02716802514763,196.5446784827036,128.86325190597393,108.92869681865481,89.24483397705549,52.0438018654075,6.353153336448,0.0,0.0,0.0,0.0,0.0
20200319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957226965186803,38.15579626502061,76.16073833790989,95.01402246769383,133.44211061005157,151.7049625678459,156.8805042667925,138.0866922612615,120.11541567214928,103.12249665942265,61.3468251302892,7.938470826107963,0.0,0.0,0.0,0.0,0.0
20200320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.974832825882002,60.86862530767347,111.35514022565918,153.76533571556027,184.67092670780536,201.4076679410508,202.2941982726641,187.52591965181512,158.7108639343464,118.40946358286511,63.51816415699775,17.955934752203962,0.0,0.0,0.0,0.0,0.0
20200321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.955540082932048,57.795061655497115,106.66335930749636,151.41401289387537,182.37246948411396,198.41261824617237,198.84530137443758,184.20967680953163,155.80959067745158,115.7263539481314,49.3587017313109,10.317831286175963,0.0,0.0,0.0,0.0,0.0
20200322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.705204771531001,64.3462617374827,115.8087157859946,158.85295738941244,189.45985260841604,205.55529474276562,205.5734640865422,155.19010160532264,103.44850380013484,75.39731177013162,49.866246381451525,13.62400767846,0.0,0.0,0.0,0.0,0.0
20200323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42229785426759,63.45324307571716,113.15691450176021,154.77645018469312,184.67598488726819,200.43075276412583,200.69549314285692,185.7450247482589,156.66608484627668,107.06998920253316,63.23354943592286,17.036134513812,0.0,0.0,0.0,0.0,0.0
20200324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.980287246290903,65.24233107344557,115.65648200337897,157.96535607601388,188.29567256984018,204.47182091734447,205.1722880294816,190.32299302457372,161.2121123350264,120.08811719474423,66.1978702121532,20.8014922521,0.0,0.0,0.0,0.0,0.0
20200325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.880641517208872,66.39730890113768,115.73267918583133,156.98065695305675,186.3215920244334,201.3093895272827,200.90086686519587,185.6183861305609,156.58919603978987,116.25487564492389,64.4285979996196,17.08554391895913,0.0,0.0,0.0,0.0,0.0
20200326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63772615965555,64.13139557219297,112.5643371740204,153.0475295391222,181.77651637245265,196.62311891596227,196.13726981171484,180.96184553011142,152.3815430940799,112.66421448093013,62.214245316335,16.40648393448722,0.0,0.0,0.0,0.0,0.0
20200327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61199199614948,52.36168519954858,81.59969367124484,106.29628878052841,182.30818097115883,200.07588424672952,200.16437593375528,185.06035198506194,155.70281719985317,114.44160836192033,63.36290638733656,17.376037133850872,0.0,0.0,0.0,0.0,0.0
20200328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.76716124253047,66.48210584814997,114.7881629854705,154.72959796483457,183.04762446098078,197.67936499021295,197.05192707482917,181.5446247423789,152.84127305548643,113.09591833066189,63.378523727342746,17.437078929177602,0.0,0.0,0.0,0.0,0.0
20200329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53653737385802,67.40613055968588,115.5631164360483,155.05995372117314,182.6814002405601,196.75016083166463,195.66837342128503,180.09945886834015,151.47895396238007,112.09494086088316,63.2335152291833,17.73892805199063,0.0,0.0,0.0,0.0,0.0
20200330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.656215993927045,69.80168191144682,118.0284709767846,158.93308773541324,187.92396436783903,203.93632968351423,204.73817524877958,190.00463654748498,160.92030090421247,119.68870502314286,68.19846543115194,19.619364828852525,0.0,0.0,0.0,0.0,0.0
20200331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.609110758622077,27.813445725864145,48.79223561117798,73.28253049348312,89.75287114686499,101.4904997449694,112.07413819295326,106.61879125704134,90.6197768695906,64.87675321789933,43.138110988188394,20.626556849616865,0.0,0.0,0.0,0.0,0.0
20200401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.167451555923513,70.58304150741424,118.39400619204123,158.419589116294,186.60040143406445,200.84200587822198,199.93558926096242,184.2361534729154,154.9305471539965,114.38829207370624,65.22428196422871,19.10881606070067,0.0,0.0,0.0,0.0,0.0
20200402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.121884014397764,72.22248465726972,121.1500907042668,162.69405524058516,192.27430430933944,207.3903700698786,206.79935262524512,190.83224377002472,160.75901780619662,119.04410124919603,68.40986739606807,20.277257250710484,0.0,0.0,0.0,0.0,0.0
20200403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83681614830178,73.12621415473366,120.41315002394016,159.35931965268753,186.24074396790874,199.7740243230082,198.8144329463774,183.12914060095807,154.02345894044063,113.66174830138286,65.24195409974189,19.596418548197654,0.0,0.0,0.0,0.0,0.0
20200404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57235651832645,72.1624225755766,118.43143469294664,157.76906371083365,185.41407824375477,199.6173923040518,199.04346187261976,183.6915038456487,154.69128994455045,114.56301101951536,66.31033349925605,20.361465683564756,0.0,0.0,0.0,0.0,0.0
20200405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.560064407743603,69.93378110099016,86.96091357872025,106.325070394444,139.09216439430054,140.39907603282288,146.48011618724004,141.44586961041034,139.90470814649743,113.52808406489939,77.33991168220429,34.24873910037525,0.0,0.0,0.0,0.0,0.0
20200406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83076613864684,61.547435195518325,87.50703036594903,125.83783985352127,166.44421054454799,190.41952433025128,188.58003213880576,172.9133257335128,144.87205407985527,106.67090019370528,61.51384767781492,19.31923108139696,0.0,0.0,0.0,0.0,0.0
