日期,1点,2点,3点,4点,5点,6点,7点,8点,9点,10点,11点,12点,13点,14点,15点,16点,17点,18点,19点,20点,21点,22点,23点,24点
20200111,9.117390439984455,12.550857693031686,7.188391869541719,8.139866162034773,17.8772459360615,11.046061242537416,15.059026989488306,47.583061712663856,41.33913734257637,45.777829291120966,53.27860600320192,57.186227401022585,60.32682403015889,56.74649072656456,47.80178601687142,54.21216016345098,55.7408266570181,60.01661848124855,52.564286408645174,56.24733635435786,14.530950621080798,17.056202285937193,11.648160917114431,10.234182783841831
20200112,13.903352284183368,15.451391212630032,12.256905118440834,10.725866725284,12.83629743070832,7.967259707895549,12.4154562602538,36.41822073861153,52.611834012438,46.54798533764688,60.73171510239467,52.220898178759,55.968032982890364,52.824987859669136,45.73956351762567,48.81943064260835,50.7138204241781,56.26006381416731,61.61623470221832,58.330681474173915,22.021145367679757,17.569313590134676,21.90173995565462,19.504969849412372
20200113,18.83518059118414,19.78443222794871,6.314469765305594,16.371547236999973,6.523635283996482,9.223462853138676,10.882970187306581,39.69539569041712,43.02829013101518,54.90697213391319,56.15852742450394,56.41999701282134,51.45685043854221,48.36103477528389,46.39264420357412,59.22702572622349,49.695988138285664,57.342747289762315,60.85814019156939,65.28513182348883,16.74863924264526,18.37211599345188,15.92371465654201,14.927943993871827
20200114,11.490996867505658,10.81898565688743,10.037981363837744,11.005239162953417,11.1076027684939,19.220489435877823,9.87053957084388,46.425970382352496,48.159371552541906,59.21373530944447,57.90689838361421,59.47659259201262,57.282513338837425,54.79979224119641,49.921998761406506,46.31498572308891,49.507153323259914,55.83557048450759,63.147040653919156,61.284709531616166,22.8064787004627,19.503517254275927,23.54979438458837,13.571210895978798
20200115,9.694168400139057,9.049130788827831,9.97568489821577,5.944741134121549,7.722122262759504,11.994972001828025,19.488865938477364,41.09272357224265,45.628740009939065,50.26381439233281,48.805264450839154,60.767277030278926,49.29662296339461,45.62628379509758,57.42528663507402,49.54196813912568,59.16094057539586,55.12867694678849,55.49378761923986,54.939622935121015,23.927478359108125,19.006029894327625,18.77683325267543,9.474392559696476
20200116,7.89204093405136,10.701477192458915,18.516689514408064,8.023931263129082,18.84977970598289,16.697622982013165,9.6810936365541,35.92976573587373,46.8784939365751,57.01069740993894,58.92208910585374,53.56818325313039,55.00047382954042,55.62347235078955,47.123940154953765,53.70863659536375,51.30507620644395,54.99043421438729,52.22780514496394,60.91393844277201,13.493309553148052,18.567916194389287,11.451725562706166,18.785290880445828
20200117,19.765088140097905,7.010275695841135,8.140819269597836,5.655392273548443,12.128399138810206,13.417093463958796,16.689969245062994,40.49635179557791,40.46619364494707,54.25965739635138,57.65792600590427,57.303544223959236,57.299638563116,44.06366782477743,57.62858552565208,44.474106786992934,47.792486205596965,52.336739296235585,52.75144120960821,57.75234032499889,20.03090197610923,22.02386600752341,13.426768612491008,20.357021924050926
20200118,9.488317459493505,13.82791122294087,11.437166037708623,13.278768000914312,16.577914683409386,15.795473774171432,12.065560997862228,37.620283889346275,41.985679250408594,52.97415830954033,47.88308218224887,52.60702319682432,49.64219838350363,46.90649324536193,43.43672013775656,43.38822632571439,55.08903540485919,59.52646362074839,57.045432221277636,60.71126153385669,20.83181550011418,14.418228143894579,11.658065365548484,8.715293818424927
20200119,14.669842342089051,10.305409986380871,10.78291995904637,7.918452605002702,13.282970464007985,17.64630227196354,9.601979088850737,38.484273420660585,40.930071833560326,55.12729637130667,50.172231447825226,47.643345693790415,44.919678772339346,50.69003150551845,47.88004261790493,44.633777016468045,53.976759261991845,55.0620212843359,48.366969409175134,51.29007339747254,18.683176662312807,17.935207783216068,15.30253494675797,11.350945830726403
20200120,9.462897485571045,17.800748621524136,16.433456192739072,10.702826690241936,11.255701586304859,13.933530740693017,14.166440169638626,37.248519063508105,42.528477058859956,55.47444505930029,50.486881249252,51.86817281884543,53.959090248561026,44.025734249894086,48.574732427250254,55.18099920078697,55.11223306065858,55.148369330324776,63.38058072740982,56.251589275818354,14.846433966498255,18.990802781049123,22.327610196436463,21.64935060536741
20200121,9.680309614347834,11.22764961133861,5.16522497514156,7.065231601728206,5.931614108834454,13.388945543540537,5.551520430422878,36.819598142673506,51.264590641425485,46.75397897938413,46.908473747143695,48.05373271641191,53.6421357619628,48.467966683885784,51.53547456760444,54.95397187356434,50.77275536334776,49.850109134759904,63.072158314981934,52.2231475252486,23.76149170095185,13.547124393472703,11.216953560021269,9.809634393491194
20200122,16.3450111379496,17.39524737116173,15.553528287822118,16.655045571963708,17.71902041197042,13.45100096128894,6.1117146251355905,41.40441078873916,37.92900223557618,43.64518390820003,47.95604451199486,57.657985987846736,45.702818926781816,44.05337897062289,53.662933419337676,41.662805557503596,48.66769709685883,47.646669424700605,53.58401194710099,48.40489907500931,24.0026542575345,18.072879807800653,22.42437515114389,21.196143143356426
20200123,8.151285252154707,8.124241405820252,12.03845607902963,9.080988393166225,12.833755446603433,5.3134332687547055,17.76405129358188,41.02333908684718,49.49515241178456,44.6725492477829,51.08825967411419,54.513065578538026,55.37081042147257,49.194615755308774,45.24242795319199,44.46687445423403,54.50753290515214,57.89610734503255,60.14491870610732,48.386505455898444,17.864587202747984,13.219383140844265,22.345544610796708,12.638041911893595
20200124,16.99642890683191,15.695787187742393,4.95357790684748,6.937358351325257,6.18466586177469,17.06548880622248,17.278239700712046,34.24960226154459,41.02985965057005,51.21084022676786,50.24115655136799,55.26240804066188,48.94667094855008,42.62534088957233,43.755916476447084,48.278442017828354,43.924961746889366,49.38543892410977,54.606519241087504,46.567687788004235,20.049999611306305,17.39822788819664,12.734862306978666,19.622511726306204
20200125,6.24172226299368,15.853050097707957,10.725419625435954,14.395420005458359,8.869613972704114,15.871662188341698,15.563249326572212,42.40851667760157,42.54131990358566,40.2690690733114,51.73566931099231,53.90446708826871,43.14148433470986,42.50587346934771,38.35513853363437,50.66657911612088,51.302977526407446,47.607784972582124,54.823205096386836,56.123468966751624,20.294529130872085,9.828375598554935,8.639440000683418,10.472750883739284
20200126,18.536037937229445,10.05128044366428,9.90382545238735,3.9215900458341473,15.630715495295203,13.185919657125275,16.811814829213624,30.76685555243091,46.980195782442685,42.031313336129855,46.402893620645145,50.095355768194224,44.134471267176714,49.835309571108226,40.286384488520966,51.07708963191145,50.37896046049366,42.79500866139232,50.529369847443334,51.21697080999307,12.244274729025786,20.859119047011554,14.719910694537298,16.64194516192968
20200127,13.5953777450951,11.851149071630115,10.12568360916551,3.733104238621811,10.517636463207374,7.50526617415652,13.166554148302566,31.358903673581892,33.6221071788106,43.478245719023526,44.43644341670483,46.64316903161187,47.22856927000047,36.04464454792682,46.463341445729284,44.43417494619928,46.76552710892534,51.7281797301086,42.78471558503678,51.915922410033936,10.344741007037193,11.297366584035867,15.760100228905534,6.990613656225278
20200128,8.137910796469082,4.664200842550798,12.093690267582254,10.12294303833512,10.244183590711643,7.61859586648681,14.149066331252849,34.36975911840361,40.41572961629731,42.14741527738677,50.44886610916424,45.65735281457121,43.42302445737163,43.91069151483476,47.067637457603766,47.50710308410729,42.285249671168295,42.29605739500962,46.63916253718344,51.28776471878883,16.84012427096434,11.195429448491,17.22151816300809,7.335368220491109
20200129,15.776644212316146,6.504537518547567,9.642473054566182,15.341835205255375,8.53331170133,3.6226802213560507,12.659818973482057,36.67690702498174,35.40877229956501,35.57334988523322,40.496366257224395,50.089340582432236,41.21036298452054,37.07108676477011,42.05022987983189,38.24140258175559,46.61589914778647,49.47455891305975,43.124915545664976,49.27731346246011,8.144475979220221,12.65315008175763,11.35180821394323,17.2356623542997
20200130,3.1559752970239963,10.17695574312775,11.887426655617487,9.810020862054506,4.003388198151732,8.725241215385836,4.816562528168828,24.785751036219445,27.443173711517947,36.98092140048765,33.250040407275804,40.59047817572541,35.183127676571104,40.273825650985174,36.10516615587832,32.044445076356176,43.585699358332164,33.18000490761765,46.46707936399257,46.092580592582415,6.813997562031114,9.875105145939704,6.217202111255418,9.97616127317188
20200131,13.081523305888986,9.069533646725002,14.56281271064789,9.699051518247916,4.8066759392831475,9.849413115762262,8.195332166610118,35.22539742435143,32.28529435891126,30.648269732774395,40.523292707684874,43.23505087424617,38.05139973014006,32.61982169245177,38.22141014396501,36.31044734776357,30.113727299101335,40.36697832620404,45.828365737346495,33.25686354046786,7.730995654333569,16.08845089638284,17.447088197650125,11.747962664958793
20200201,14.866314051464533,14.406118941348552,12.513462323231625,10.221925531647221,5.236495866722226,11.41143458193481,12.748985387493814,28.01002325379055,31.62230246423402,31.606321341766307,43.35669634684107,37.97398349409563,30.20525334821979,33.66768748826725,28.934948603724287,35.929358617090145,40.71762499771244,39.35678236315689,42.132627583740124,34.38084802509533,17.29064716355836,10.065006483786256,16.494313497283525,14.002253307680522
20200202,11.090144849720648,10.992040413973317,7.576169906658206,14.068628718671484,8.620657212236223,1.4545070750830948,1.9714401333864195,23.090140885548983,37.43774933909577,39.71077286413856,37.507040875167704,31.6449732303201,37.713594140651,41.491235283907315,40.66140351024681,32.21745224282553,38.56866842974562,40.92029935151685,36.705319386978104,42.55841202957587,11.267306945555717,7.202178027959265,10.27257206327839,17.172296949104407
20200203,12.831083555715095,9.061099855184073,3.1099549960391,4.717931762333857,9.334179262188886,4.085711566684202,9.893369203515338,32.62810307125738,35.626507855236184,35.34981046466513,39.11880158931475,36.10190187247837,44.31052818116263,41.1767331528644,38.94900241721331,41.60852297709431,36.9858075217115,37.74549404943147,37.993300282654374,45.99915632225751,9.706836607885139,17.25371575077485,16.097470513040726,5.180569215142797
20200204,9.561647612440838,11.156291775751416,14.920898065807886,14.085476728437675,7.571687996469848,8.344130712651108,8.454277213384083,28.009555323414506,31.258528052749575,35.937007695988676,33.26756197605445,41.35278135930301,39.086074706865446,42.896359347245124,32.941068847944706,42.206574076008266,39.702952803944484,34.71325591542549,43.409784893649174,40.23892332621042,11.969708677210711,9.988801829303558,11.920668320039866,6.306865020798406
20200205,13.981702062621842,3.965233192353665,7.6247574016365105,2.925729460169168,14.628154863541603,7.275066680309952,3.6498263906095003,36.01627447604994,37.72241515578413,44.407346705045924,37.25957427050646,36.68245230117495,38.4212463079603,44.85279231754492,38.95335186751474,40.863818541900756,44.19860637750471,39.62247392562269,42.837965660721935,39.60701865439847,9.815606363255707,13.93787052207905,13.499255899992704,6.8833942489621585
20200206,4.14796633713861,3.7929720269003537,13.287657698894108,13.835739961398174,6.8065958908500175,15.811571904872718,9.373593341169617,40.037941474148454,39.23241848683419,48.52938937837379,47.33031961089439,43.78251103289416,46.85543542928423,35.65077139715487,41.18415791741086,43.728251028511146,43.81542045409051,50.487070136733095,49.891380146732935,46.59308089788746,18.730088217840404,8.217512695057216,14.69754260066608,16.672701999277407
20200207,7.716406749009391,14.487628719877845,14.803716765238052,4.014608988662061,12.416162577986903,16.426622511979858,15.774735598491006,39.38122335129332,46.133440097381694,52.22486356003132,49.03323317798351,43.746505588034054,41.744452830347925,42.42432382096095,46.21773980420923,41.21248068652525,49.85351560328197,52.80319137004269,49.20655605243688,43.246551426985434,14.005257704266107,17.58644641946654,11.658540748259593,9.005751838245681
20200208,6.268118986745851,8.569005184077973,14.767855826510818,9.225664120874502,7.417829600349629,16.740580538948635,12.691268272577075,36.62922035310421,45.76851445103847,46.65610807480168,51.340145030739706,45.62794744839109,40.66996156688604,47.265753634639275,50.71913666814477,39.04940774472156,39.645419591989416,46.173383808578464,47.260423929509734,43.29548826345324,13.745094760801397,14.272464806359283,9.989236737814151,13.969313024457467
20200209,7.508839593216362,5.212105596335719,12.075045006401014,11.859032261944227,7.122749626927632,6.58727660277156,14.562465209747536,31.731854475468747,38.903743782842014,42.67474486810001,52.72278227255126,43.44519703992513,46.45170237844729,46.76151710635154,45.99988190517098,40.15490443388546,44.907650281109184,52.5310418022889,49.18844475044303,56.31161833161686,19.620134045100322,13.438801587806331,16.852952858115454,16.701607688306066
20200210,18.875411208426446,17.656108315752,9.00937414452317,7.036198368430249,9.172911419678112,6.5887543286034385,17.910062268580397,36.5847014868495,42.66457678189848,46.29322532452257,53.57500390024754,50.77319425616175,49.593900880679136,52.35949994717172,48.852070662703454,49.98503196775465,48.15009455911082,53.18847332275916,60.369310397817415,52.066281412815975,18.70664054058053,14.741219914129125,17.826513587069943,21.41183874255978
20200211,17.688800255026685,5.804950214215219,14.901895356988405,15.343381859527373,15.398144419167465,12.32504031909614,9.610423269843139,40.29454778682273,48.13896776953392,51.87263988240943,45.604534843760646,55.122062858192315,53.66216710463754,44.26811159526694,54.12204476499245,45.76238365401362,51.83738043388279,45.97578285768268,53.04730471985329,57.69706284103339,21.474997093620953,23.092011930894472,12.73854056684124,16.294742849278393
20200212,7.867541288427437,5.95328803972613,11.131408904867161,7.27201938161298,11.695688915078787,12.579302354063733,15.349208966491425,32.93286653348279,49.63693404002062,50.34052152941132,55.39253157664528,55.622969124211735,52.98381074568401,45.471123656111594,41.938816485512895,49.469497475773345,51.272087465379364,51.4302938366578,54.36430951665989,50.07751085450116,15.67556875365063,16.67035286073689,21.237374246451985,11.868597475838458
20200213,15.446628355997811,13.257986305790066,12.016867228295522,7.111483989658671,12.73727403604882,14.37440843753209,17.455965833766456,37.86681584923713,50.19520020755511,46.70351100451702,47.72887133305337,59.39363637630142,52.232553227808054,45.55655461391022,51.601509239179876,53.089205407617015,56.21940245918781,47.58480320727525,52.66922612777215,56.73252834357505,13.809627479666247,10.764573637883753,11.539602622773295,15.877391601304025
20200214,6.533512536008891,11.072773263931229,11.201404130421437,12.824294713736027,7.4885868928807575,8.656438548523719,11.075961647256596,40.94394374241229,43.89920516883208,55.70749971187299,52.23888350080906,55.568341740245216,46.30614409244327,41.55562927547784,42.54320086611285,51.13681238894299,51.04407695749384,56.44851538471842,55.12991606423606,59.106366165365976,18.647100298105766,20.240846759604683,21.608248636293755,15.315922297157977
20200215,7.695605628880286,5.098793983807945,10.124561190774951,17.016945169891763,5.415471600692407,9.562795230289908,11.96767677775868,34.148513415166704,43.89065307135832,45.844065430307054,50.93379460564726,48.34823515446361,44.28275610288373,49.22793187697727,48.252797692633024,49.90138892652885,49.7733402769933,57.7443930950793,49.25769143491178,54.04848489088495,16.93156937663412,15.301622355660125,14.39235417078491,19.862699492693714
20200216,8.178141276963974,5.386857785771016,6.700847128919104,13.161080525530565,12.850909204884184,8.762794920824598,13.749339997866175,34.059691531689076,48.49506488350001,43.205778296165114,43.182553884783054,55.79349219664782,47.57245111625322,43.741226247889266,50.86507083896002,40.53769382353622,53.29148114150845,53.6677603563155,50.34071628350023,58.01208358874633,16.059880266743853,10.103535530751813,13.143371063952227,8.44687282943963
20200217,14.945751362212706,8.38948112307554,8.530698846914552,7.413848110870703,17.84238373776818,6.296796881545044,11.639280746434828,42.37633280018084,39.58492541478007,47.3577742205949,57.56112644048253,52.70674903678965,49.78711378340134,41.88467807493158,41.91320392277504,44.48006301128502,53.47773943972303,56.705377296237735,55.47163993714408,60.84123956907261,15.233347172140553,19.13572080378728,19.927579977712412,21.48968719439161
20200218,18.15720631013096,7.149513735796558,17.008296416362207,17.281235213393565,6.049327632754097,5.99295559695362,8.005476438502916,41.87038789312901,43.506069652182696,45.59578323359599,54.4054896039221,50.4179166270143,58.38535287878644,46.529449018116374,49.798573668214196,48.92424874447185,54.44431771812312,55.480222859689135,56.45885819679752,50.52529103735954,24.65818962947559,16.82555896122405,13.624722541013156,20.774447317029935
20200219,17.893337093225536,13.853875880038563,16.759560426194092,9.763444382916997,7.0410393113593335,12.143982393026484,8.386730960698058,40.94473139020743,41.17622610898683,53.797870611467104,54.266875380793266,48.1662486629834,56.86047479232497,43.35564703433449,45.896408183747795,54.046026075125184,44.88395305692345,50.27764523437492,55.40669135613706,47.885710378384765,14.546259257759097,18.625442176266002,16.920681849987943,20.979248518493016
20200220,13.42612826320112,12.172743102867365,11.899231675653454,5.431681321926391,4.996130638884236,9.38011126370972,11.376088194613473,48.09725652960693,50.61374767512255,55.87658216764715,52.74038450414426,48.364754151814395,50.192832367555695,44.529853889784405,52.62687904584305,50.916162888113845,47.897584118174166,58.52633543701202,63.05705882553631,62.01067375861442,19.42873700659348,19.60813006523549,13.445541020230854,17.84679408934491
20200221,17.358670569435734,7.134576876017829,13.495891268470185,8.067602465801347,16.373941283630813,18.644280230253433,5.922498285394417,43.42100558040265,40.14980336006927,53.02903859076542,56.57284769527949,50.06503428772058,57.78210151688842,51.500585361874684,51.737866822276814,44.202016391140155,46.66588192764302,57.779888672054085,60.541046485298835,51.50099056732273,16.466581362717776,17.348607587678607,11.063358393787446,18.590286653728253
20200222,9.648996785638207,10.902838133868666,14.350371148741642,16.736911340601274,10.813617491131453,14.28104515273387,15.315578411834526,36.910161434729126,40.461064035285965,43.145524250625606,50.36729391156213,57.3701950734118,50.666627747337735,40.84429779274792,41.54649151209811,51.506305950052706,53.71052770364923,51.23496291290706,59.64704391715254,47.54228589252661,14.878657856455671,10.777608747412339,20.694231885608623,9.026080535153753
20200223,19.248543214988885,17.388419307551043,6.494220254961702,16.29195373059043,10.712638400794416,12.276905551883376,5.940131715850424,39.87452043706872,44.51849698808608,45.03844224922759,49.86236362013023,46.49712862222985,50.78353011547997,52.599707900001476,53.26177833883565,51.55796292524661,47.72687082846386,51.26599993043949,58.712092004399466,56.49585578821231,10.84083907932197,20.10204257123534,11.02641164176493,9.703235719219915
20200224,19.949770074876866,13.128115138474485,12.920094857022736,12.692516737496893,17.088409668716533,14.60713136868714,11.37245907398794,45.780285518479126,46.703803892781316,54.5095705889013,59.35108921285076,58.01055325419206,56.37669448489307,43.35363503294584,55.54633826171085,49.334924540117974,50.19662196020879,49.14545700292548,55.438509681596535,50.67006631725771,20.4123872868544,20.89261401343139,17.365245099367026,19.414837198952426
20200225,7.3885623962063915,15.28232894493629,7.485777626897802,12.291553676821202,10.237494597720982,18.064784289782057,12.78823390670268,47.190258718269455,43.42877975272288,48.26118233921038,51.96814107546813,48.16311547791378,55.16954942592704,48.65431268597998,44.49783824429042,42.25884516763324,44.522140317397664,54.01322283030999,52.01306079653559,49.96786812831013,23.23854103263966,16.13092537777059,18.351923640816104,19.755445787016985
20200226,10.623865587546145,18.595948561188756,5.558170012400542,4.487940498421165,11.865041541064025,10.399623965284059,13.588549983649727,44.63959847912518,40.8930109210145,54.414818469675154,46.380599532154655,57.290161351065194,51.190158186340184,43.73627804177862,42.52358901844604,54.80301259636871,43.33747853866059,48.742852680336526,49.13795386068375,53.79238063244198,16.67769635469684,11.099379289149997,9.607966753972363,9.407457908339822
20200227,9.541229197172017,12.9819764250017,5.353627228087865,6.00686370617331,13.785041865996366,16.86472381509734,10.97831483546473,37.16069587098494,42.25495579803029,43.81798608712115,55.60568863626791,52.79377606565306,42.91798447385703,46.412062224542325,54.19343733880257,43.847628695275944,55.274920728838644,55.36267392377426,51.1070720080112,59.25056769666853,22.35638747565877,23.09522842084104,11.547164508909212,18.101103024280928
20200228,9.239800060657686,12.200583116837988,17.75580677087777,7.577903808279383,5.6340850441982555,17.016671451632913,6.490113014936605,43.970809863546364,43.20382551297357,53.17119444196706,50.1826075355944,48.97896458839633,49.61035958896969,54.02919143349261,48.060898082118065,54.449045999557704,45.858479753732965,56.60813269600934,54.909014246964034,58.14224997406024,24.156791347638702,22.681860870008038,9.96186596020748,12.610088086685204
20200301,15.847963661640666,11.702820348253661,11.136367642142547,15.145013588278427,10.710318482948995,15.319464731839973,8.38187534030559,43.617792683479536,36.00510737605351,42.51153430451596,46.006100068951746,53.33379371355751,46.761400114285976,47.60806790269387,49.02383687009549,44.65729530347802,52.81174486809341,52.535320901986026,51.1499381338071,53.19218840564523,14.987613028529056,20.7202991595692,18.952220864766634,10.370377684173414
20200302,9.450652325513623,11.782510534340311,5.0766441072703286,8.040313143818068,9.405545616043407,3.573139313940156,5.177587907871728,40.64531445953628,37.54375062098979,46.0759678793851,48.70969988088581,55.514611603323196,50.84510331175982,53.275146831981054,54.15607571747048,42.264448020849464,45.43523720893897,53.79893044625477,56.510206058415534,44.062482445619594,12.651675701487306,15.508999541730002,17.66940644111515,17.527105840446012
20200303,7.564288340428114,14.87675377436336,12.77929424170216,7.943180978694783,15.330801300401994,8.724059528886942,15.184848896905295,41.51048174946609,47.93041216198085,49.53253880146608,59.98183924250246,50.62997576671468,48.5524586273649,49.692653058792864,57.782385424869695,47.085801943130065,47.6118559010057,57.230916675777394,60.258998907592186,51.772427549756024,13.817577499136217,22.94575442985317,14.230167846836187,12.935961671680431
20200304,7.366851975633963,12.310432604344983,11.61201090932983,6.874529774762052,11.71902817931712,7.550036686619816,9.576433669862487,37.64983492920364,47.25235490337671,56.08465434210382,53.780038084029755,50.08165944074139,52.78952663885351,48.46776776496611,57.544758866714524,49.29487046121757,54.298002903293906,58.891191404764555,54.19671475862928,58.89359196506715,15.04761411836327,22.023390693462925,18.084736292029472,15.814843725387874
20200305,17.390215818680105,14.004521934151054,7.902555841602144,7.3694980400194385,4.911654049144022,12.146422761992332,13.79692643169026,41.96448166854091,49.869412230670534,55.015338155138906,46.92092829995848,56.10142572951849,50.652410360482186,53.59959237022815,48.480072276744096,51.37629536057836,46.310972870671776,53.491673151805394,54.09867710476486,57.88920923782196,22.54971994932361,19.224761370867675,10.155202558434876,7.266845181930536
20200306,18.009367072738765,9.965975344892302,12.755720561937958,9.092036385845212,11.547913666426378,5.289591369049222,11.357708291931944,38.06915592703547,44.80400204279744,51.72322103447926,49.5367154458685,51.82765104174463,45.42056256103548,54.86732442445047,53.724476038192094,49.112999224832066,45.56918617829903,50.99042117384438,47.19050869130621,57.90929830770021,17.941290504653928,17.144428515389663,20.070491523772287,16.83425943538368
20200307,11.984816282121944,12.73788363952962,8.85346096829122,5.733460733745666,5.347652838081139,8.432968284223481,9.856853370819458,46.14395347051974,41.6220925036831,54.365574391415244,55.42968680445823,50.384181288548,45.92934526758544,51.08007609930263,55.73938611964989,43.30880108886511,53.644426664274064,58.88096687727755,50.491068200863246,53.129041519073795,21.889531953314634,11.024548174607173,14.397713335536166,20.19838952837986
20200308,4.541835160944187,5.747904949214286,5.900486988034997,10.385064433284692,8.073429203276326,14.66270943593089,8.51674476293076,37.04019467851031,37.514993545495,42.97581864062284,48.80401281287155,54.866514336040396,46.871180578759734,41.797303469135045,52.851399794990606,50.62538114432446,41.57054608152084,44.7421990348372,55.35639806546728,44.675839756588836,11.108838212432051,14.112757384831934,9.205949893798916,11.104127751426981
20200309,10.117217800919484,15.421367875573328,6.253699159841771,11.682414007475346,9.963294612340198,6.283647806973759,5.5103835411862585,44.41551994016318,36.11473361384686,41.188160949178396,46.76579391062506,52.811401388004626,48.09266490764389,44.123287042075866,52.521802729298315,45.80596067323026,43.99735051140922,46.20139204178109,45.65744866479444,45.167220373077534,18.21896900930947,12.408875361377477,9.242280696410086,13.175846490746917
20200310,6.654217060187024,7.406196608236041,8.793511663872106,12.590344699173915,15.196409420563562,3.7872205021041507,9.78644530676365,42.59166610438131,40.87842117641639,52.207579441122675,48.534763321987924,56.593373390768356,49.05019351683961,46.02469074650028,44.27238436335666,52.723321244052265,48.29853159504676,48.231928885386374,47.787848417963794,55.75077058162285,18.443545379038536,21.935731118495802,10.176741949246813,17.380617020263035
20200311,17.853482870888357,8.666429869591877,3.776203569954209,7.867082007048044,12.061571028654534,16.937987836703577,9.691665242663728,42.33502575481833,42.07845336307248,49.422275745892904,48.00568164198383,55.85027070146189,55.416326902310274,44.656500562529544,55.394985330077006,45.19805113793899,48.0070682627773,56.318428374411624,49.34549560995503,57.600174973574255,13.952845607407284,18.55392136706191,16.955007493214666,8.61621920059537
