日期,1点,2点,3点,4点,5点,6点,7点,8点,9点,10点,11点,12点,13点,14点,15点,16点,17点,18点,19点,20点,21点,22点,23点,24点
20200114,0.47162456979999995,0.480762792,0.47924983620000006,0.5778889452,0.6418438254,0.5448535764,0.45784844979999995,0.4752954844,0.3393865286,0.40287707759999997,0.406113866,0.33713880479999997,0.40032088979999997,0.2517260788,0.16189038332,0.18710103827999996,0.2200556782,0.2579777204,0.19842542815999997,0.1726354708,0.26794141639999997,0.35430423839999997,0.4079590994,0.3858441838
20200115,0.33518583659999995,0.31901134179999996,0.40414099919999996,0.3621561434,0.26460968579999994,0.20906282299999998,0.244978596,0.24434451999999998,0.18808833606,0.32529375359999996,0.4145062634,0.3752451144,0.2350973484,0.270818002,0.2916630114,0.3579886382,0.37405322719999995,0.37144918339999994,0.40679082440000003,0.301642451,0.23441635580000003,0.260709564,0.261841964,0.3866829574
20200116,0.3414413062,0.39019680259999995,0.4155122606,0.5068605046,0.40760033979999993,0.36090067,0.37285152899999996,0.45561971640000004,0.5281481795999999,0.5579303934,0.6577583316,0.49595434260000004,0.45048011880000005,0.2956049598,0.18000215892000002,0.10029382965999999,0.09298292173999999,0.08647841764,0.13652579436,0.2148678608,0.22667752700000002,0.2567966102,0.2931187812,0.2193879468
20200117,0.2784289592,0.30402200760000003,0.30846078019999995,0.39294623479999996,0.3822273814,0.44000127220000007,0.5327486718,0.5479315176,0.5423856704,0.5030507288,0.5582014841999999,0.576873026,0.5501914306,0.5025704696,0.5274936957999999,0.34142166820000003,0.31946081719999997,0.35223144440000004,0.4934852164,0.483649001,0.5125023167999999,0.5037586114,0.54043292,0.45250174280000005
20200118,0.31889610339999996,0.223748171,0.2188188314,0.1802322202,0.08171930826,0.03666372982,0.0423446948,0.008239478428,0.07346950372,0.05055931246,0.036091973039999996,0.0,0.051769882419999996,0.030630385539999996,0.09609130016,0.0723279139,0.016671468698,0.0,0.06781695654,0.0369914473,0.032666455139999995,0.08686436753999999,0.07811245568,0.0800059976
20200119,0.08796815311999999,0.07686358556,0.13527376808,0.15041268232,0.12012059121999999,0.11523984652,0.16088754557999999,0.10884381894,0.07886598394,0.04160309188,0.08229050518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008319427082,0.04346688614000001,0.048551571999999994,0.0,0.0
20200121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02874584736,0.007358130472,0.031653525259999996,0.00591791811,0.009607588957999999,0.04225950964,0.013386204933999998,0.04641539382,0.12932738592,0.16897999523999999,0.2903340712,0.3744421702,0.24625763820000002,0.15988007729999998,0.11986550468
20200122,0.10522618065999999,0.13174866066,0.10294889765999998,0.043980049699999996,0.05916294208,0.09646963716,0.07920643073999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159973232,0.025371046919999998
20200124,0.11748155939999998,0.11937812478000001,0.07243829346,0.11327282375999999,0.1845861471,0.2058410288,0.2440888288,0.2293115286,0.20892059619999997,0.12642498334,0.10267688872,0.0646158774,0.0,0.0,0.0,0.0,0.010230494932000001,0.034975662260000005,0.06918954092,0.10980907681999999,0.1356506417,0.10367587582000001,0.09453497245999999,0.18597345554
20200125,0.15917844872,0.21695997080000004,0.2766047736,0.3222655866,0.33767432259999997,0.2818794776,0.2685668788,0.14837427058000002,0.14574488172,0.1356202512,0.17748582566,0.13032686784,0.0,0.0,0.0,0.0,0.0,0.0,0.028766487319999996,0.0,0.05173517829999999,0.0,0.0,0.0
20200126,0.0,0.0,0.047668175939999995,0.08101852778,0.0895686882,0.18766356745999996,0.29841589399999996,0.272781953,0.17186567611999998,0.19338200198,0.16005202458,0.07206422893999999,0.07558480634,0.08613295015999999,0.1483824796,0.11931513113999999,0.1826456175,0.04897477114,0.035478590819999996,0.05770590316,0.18946013338,0.1657577136,0.19623218782,0.13841461996
20200127,0.12477042025999999,0.12699575859999998,0.03282737676,0.03386606172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03223055692,0.03463072986,0.07807703358
20200129,0.07516008482,0.0,0.009951124475999999,0.06379522574,0.07140520566,0.09986080879999999,0.13999475056,0.02390922092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398622974,0.0,0.0
20200130,0.0,0.02723902954,0.08818854553999998,0.08336042966,0.09476596496,0.12393372520000001,0.15938925614,0.243469409,0.2811285398,0.2003774618,0.19696553432,0.2309135662,0.15599952720000002,0.053835051519999996,0.031492169740000006,0.0,0.007799935644,0.0,0.0,0.07144852384,0.07125655510000001,0.11321667774000001,0.226767175,0.27162049419999995
20200131,0.31349260479999996,0.26565377199999995,0.2761903016,0.30928498279999994,0.301185103,0.13273660966,0.21815072639999997,0.2624712246,0.37489031139999995,0.3027600292,0.10273454454,0.15135728162,0.18266460024,0.17469487765999997,0.19019980732,0.10329978369999998,0.11016875747999999,0.1156784119,0.10092795317999999,0.2107964356,0.23288695099999998,0.29552555719999996,0.18476669265999998,0.2782072994
20200201,0.35332064399999996,0.45050021939999996,0.6076480026,0.7699082051999999,0.7747491388,0.7889282658000001,0.8652978769999999,0.9028684974,0.8545217465999999,0.6303953409999999,0.7740239703999999,0.461099198,0.3028738286,0.2656183552,0.14535836966,0.19219165752,0.20388076339999997,0.2608229712,0.22100264120000002,0.3115026186,0.3294200732,0.3281314866,0.42250102459999994,0.3933394448
20200202,0.2859586744,0.27691381299999995,0.331648866,0.2878664632,0.2068247244,0.13993311696000002,0.03720057204,0.0671367964,0.060255731,0.13697411728,0.17781423185999998,0.16068668084,0.18802561103999998,0.2146303578,0.16485761844000002,0.13170682202,0.19570921957999995,0.2576530576,0.2981577662,0.48221236559999997,0.494307602,0.5222109145999999,0.4081116188,0.3181020636
20200203,0.38342516179999997,0.319545643,0.2826068394,0.1977876608,0.2653905698,0.10625427688,0.10993323748,0.08051911196,0.19297366966,0.2336250586,0.15629107594,0.243674235,0.2300419404,0.28809612879999996,0.25070745240000003,0.23718654799999997,0.2824647746,0.2298174378,0.3799318863999999,0.5003540654,0.5085184712,0.5949212788,0.7545531524,0.5976260238
20200204,0.4107045785999999,0.43482828059999995,0.4717615046,0.3905090536,0.314009398,0.33728716799999997,0.3587346936,0.44001993759999997,0.4548013262,0.43076397639999997,0.4674148602,0.4467850684,0.5148192149999999,0.5677365811999999,0.6732832982,0.5904846342,0.614655616,0.5916287072,0.5904958986,0.5934981319999999,0.5527513714,0.5477753458,0.473953719,0.4286218584
20200205,0.252741231,0.17753298632,0.12602147838,0.15244561439999998,0.0695537643,0.02670180848,0.01662927761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016517528066,0.0369218441,0.0396023851,0.0028152015299999994
20200206,0.1175678889,0.19702132686,0.2123896266,0.43211229679999996,0.4671793464,0.603619756,0.5455578424,0.6090993165999999,0.5898294836,0.4757016334,0.35136893499999994,0.3313236106,0.2583301932,0.2200663866,0.32172388179999994,0.34162487420000004,0.277801355,0.17516229016,0.13917505957999998,0.027840830799999997,0.10994692589999999,0.21087522560000002,0.2232380722,0.20360068759999997
20200207,0.07333936869999999,0.0,0.0,0.019485017456,0.12172018156,0.09924060589999999,0.10338888973999999,0.19904924422,0.16782381829999998,0.03957903054,0.0,0.11102977757999999,0.03082573456,0.08007092994,0.05730808746,0.0583699742,0.03686200112,0.05278540024,0.02552861084,0.09216993184000001,0.11496344535999999,0.11985228385999998,0.07770872748,0.02529144094
20200208,0.0,0.03303846746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029346476419999996,0.027466557719999996,0.07185776896
20200210,0.08625936258,0.08465900922,0.05529063872000001,0.08697377188,0.08098465697999999,0.10788026396,0.13843734954,0.17879158745999998,0.22048641219999998,0.2042809766,0.18424445504,0.2463166968,0.2133025654,0.08406152425999999,0.09511168834,0.2152032282,0.09392556070000001,0.14776558374,0.1917516265,0.219445876,0.1539352822,0.17111550861999997,0.12585822118,0.09171843486
20200211,0.06379586276,0.08733319516,0.00019657020814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024413524580000002,0.0347436758,0.00448474979,0.0,0.0
20200212,0.05662536012,0.0280209901,0.0911627774,0.12822115104,0.07124101769999999,0.0849215201,0.056522793939999996,0.04446508198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471093518,0.10902646958000001,0.16136074324,0.14408735932,0.19476994158,0.2405671796,0.31822268039999996,0.22506701899999995
20200215,0.19897233003999998,0.20749504559999998,0.2403509638,0.17994633825999998,0.18597564485999998,0.2305938474,0.18542876622,0.14145251178,0.23316845139999998,0.20291403800000002,0.3006583668,0.1874347626,0.26130069899999997,0.2271023618,0.288625275,0.2512181048,0.2127330848,0.3336603654,0.3933468424,0.5393698688,0.5611019726,0.6370675712,0.5693561374,0.597247738
20200216,0.4399723736,0.5033456510000001,0.5214786095999999,0.4859115306,0.4791279319999999,0.5857970476000001,0.42789596899999993,0.5623424659999999,0.6497548155999999,0.5637161046,0.511307815,0.5520497396,0.5163109228,0.49699361740000003,0.5544390016,0.6944479041999999,0.6464029596,0.6542482962,0.6619114107999999,0.7419731324,0.7935146829999998,0.8764483449999999,0.8355677222,0.7541962916000001
20200217,0.7581349319999999,0.6627764758,0.5805105842,0.5969998557999999,0.6619788523999999,0.5402152506,0.45455911939999993,0.45535520139999996,0.5436262474,0.5633515882,0.5457082388,0.4210415844,0.44511651879999997,0.533278226,0.489031535,0.6127837986,0.6887238387999999,0.6037936397999999,0.6753775622,0.7512416388,0.8657948488,0.943857293,0.95,0.840617705
20200218,0.7570305371999999,0.6295640655999999,0.5850813412,0.540320754,0.5124742358000001,0.4313010528,0.44877174179999996,0.43770708759999993,0.45011805139999994,0.3727308402,0.39726230260000006,0.5133048666,0.47568569859999993,0.37841692639999996,0.293044519,0.2305076568,0.19027581391999998,0.2495678862,0.29829423359999996,0.20731568419999996,0.19196681352,0.22186998319999998,0.15443877666,0.03964535548
20200219,0.12900755412,0.2311477852,0.29437290779999997,0.318484198,0.32186471959999996,0.38283290600000003,0.2438939516,0.2391203598,0.12614867836,0.15824501892,0.09083876346,0.10388024306,0.0006754576986,0.0,0.016522418564,0.06637177279999999,0.14017163293999998,0.0,0.0633470767,0.015015033719999998,0.0,0.0,0.0016535135501999998,0.0
20200220,0.0,0.0,0.03168953012,0.07548098196,0.0,0.0,0.0,0.0,0.0,0.0,0.06421531666,0.07520834296000001,0.05123620824,0.0,0.0,0.00461055241,0.0,0.0,0.0004533348968,0.03710494958,0.05623947488,0.037556737199999995,0.020385368299999998,0.03933894312
20200221,0.10646845768,0.09648244378,0.03218546328,0.0,0.022644089219999997,0.05148353509999999,0.04694300444,0.08097203366,0.046817433299999996,0.028529406019999995,0.07210437352,0.14100891272,0.08938837699999999,0.07717209946,0.029612813779999997,0.007673140294,0.05310789976,0.0473380299,0.1811423924,0.19772210448,0.2766016656,0.3579832262,0.36672056199999997,0.28773415
20200222,0.3710004406,0.3154549524,0.38752172279999997,0.36929992259999994,0.3115607646,0.31583105679999995,0.36650785839999994,0.2849582358,0.37820412179999996,0.3587366266,0.35926196180000003,0.34688001920000006,0.3226049946,0.3669166446,0.3779097332,0.404188012,0.3284726674,0.3404992442,0.328986785,0.25670554160000003,0.3395924968,0.4363578268,0.3119174134,0.3147293388
20200223,0.21245266259999998,0.268615149,0.18628715896,0.2985328954,0.4677234559999999,0.2675429118,0.2771575464,0.296111856,0.19495582964000002,0.19768668405999998,0.19017885046,0.12208298635999999,0.06013543748,0.12075567828,0.15354558508,0.15740813124,0.1626919038,0.1153996095,0.18707618969999998,0.2762830724,0.3432825436,0.49167308199999993,0.4405438552,0.3842458662
20200224,0.3237704648,0.30418299320000003,0.20599606939999998,0.3093305322,0.2731608518,0.17965867328,0.14718907675999998,0.10943965484,0.13097292612,0.08945304341999999,0.1290487129,0.217429905,0.17224420501999999,0.20985463559999998,0.19343962494,0.10713054509999999,0.10936424004,0.15077114634,0.19780781417999999,0.31403344839999997,0.380396011,0.4222650874,0.33587533779999995,0.2009702276
20200225,0.11679847517999999,0.0,0.0,0.0,0.0,0.057052809319999995,0.13916050887999998,0.18109894714,0.1285519929,0.11091265609999999,0.059277916359999995,0.11059797186,0.03682628788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017346689254,0.0,0.0,0.0
20200226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012626596692,0.026043939419999995
20200228,0.0975923608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200301,0.21211328899999998,0.2661914968,0.2829469502,0.26457633199999997,0.26301575099999996,0.468838202,0.5971379552,0.5900944094,0.6090432294,0.6039478634,0.4186112902,0.3152529332,0.3679866764,0.3986464828,0.35650710199999996,0.30424039459999996,0.4312073511999999,0.3517666678,0.33203316159999996,0.418406697,0.3367177086,0.36527441939999994,0.3648294346,0.40912735619999996
20200302,0.4386374966,0.497535348,0.4823221556,0.4692778492,0.5657203397999999,0.527088094,0.6221783677999999,0.42877482939999995,0.370120863,0.24818356279999998,0.2596950372,0.07617550916,0.029377658860000003,0.11593220862,0.09747140017999999,0.07501270248,0.07989358755999999,0.16796531798,0.14403113236,0.07437051534,0.13071436438,0.24442808399999996,0.11447022108,0.23717384339999997
20200303,0.18251764471999998,0.2132862332,0.17414840146,0.21795501539999998,0.22562040780000003,0.233771365,0.15819732705999998,0.17692003222000002,0.10206586695999999,0.2651107734,0.26177540479999994,0.23340491640000002,0.09513964704,0.10307964845999999,0.11754041208,0.2029699478,0.2157785472,0.23100138820000002,0.214941782,0.23508519839999997,0.2202491086,0.27478462679999993,0.346241519,0.36418953179999997
20200304,0.3835325266,0.40435285279999994,0.48299198239999996,0.3680268786,0.3349328604,0.3227194818,0.3768812598,0.361642296,0.36691522239999996,0.4735482724,0.4438687234,0.5418672256,0.5656352406,0.47301511879999997,0.4464227996,0.4189306256,0.4273394032,0.3519314736,0.38433443659999994,0.38465972619999994,0.5721839852,0.6489722622,0.791510731,0.8048109722
20200305,0.8674973099999999,0.5825852695999999,0.6528420558,0.6569259972,0.7086912014,0.6263934341999999,0.661699172,0.695265739,0.8844925348,0.7266683744,0.9326187433999998,0.874393431,0.8264001356,0.7725555832,0.875969645,0.7330464445999999,0.7319824103999999,0.624365499,0.5795106311999999,0.5209091720000001,0.414439221,0.3220251638,0.35111732999999995,0.39152374539999996
20200306,0.2532105656,0.24232956139999998,0.2150079164,0.2912055266,0.3245437562,0.2814541626,0.3890241152,0.4040452092,0.3424899266,0.4147478854,0.5579364246,0.5903393459999999,0.5759341892,0.5417025142,0.6715916855999999,0.6937553568,0.6488969162,0.5884407794,0.5956821858,0.6250309427999999,0.6419360758,0.5678361138,0.5769755127999999,0.5900094774
20200307,0.39210911679999993,0.39541328179999996,0.2035128244,0.21303776879999997,0.19755360675999997,0.17942522157999996,0.15743993806,0.04880561962,0.22377763979999998,0.24648722720000002,0.21561593819999997,0.2920830116,0.326398667,0.25329700839999997,0.28074313619999997,0.18036621409999998,0.3504343196,0.4322671198,0.2978786344,0.2173437876,0.34310616199999994,0.320274819,0.27362271439999997,0.3487750274
20200308,0.14538298036000002,0.11338869874,0.22542018200000002,0.15921124028,0.3075399132,0.545893584,0.4799215325999999,0.4858844645999999,0.37253229699999996,0.47155961159999993,0.5541191193999999,0.6449540753999999,0.7201895588,0.7927240875999999,0.8784702488000001,0.7597219772,0.7005167790000001,0.5296361784,0.6616015176,0.7109549752,0.6126610902,0.642733456,0.7324151158,0.6315278488
20200309,0.6897352959999999,0.49642056739999996,0.5997417522,0.5750505875999999,0.6249203029999999,0.7541693711999999,0.6653400504,0.6375844598,0.5755026485999999,0.6161501464,0.5579597129999999,0.5411767284,0.6451688594,0.5434539138,0.527945713,0.4935844371999999,0.48291927939999996,0.31667959380000005,0.28292060620000004,0.30436917319999995,0.27469413340000004,0.5147677464,0.4914561794,0.40978275799999997
20200310,0.4297324599999999,0.5502269302,0.5656075868,0.5667979092,0.4975426976,0.5171644317999999,0.582102991,0.5517246906000001,0.49753770880000003,0.3409265674,0.2509164476,0.31163355119999997,0.33398031879999995,0.16513686517999998,0.2475663446,0.20405028339999998,0.10823955404,0.14347507826,0.12288567346,0.23623698119999997,0.1515048879,0.2002575116,0.31818383840000003,0.07492968492
20200311,0.0,0.003721300792,0.0,0.0,0.030332801,0.0,0.0,0.0,0.0,0.02743900596,0.027451075859999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10278717586,0.05965075792,0.09226158974,0.07489697714,0.11975606185999998,0.12877579754000001,0.0,0.0,0.0,0.03931244308,0.06857737292,0.06492786792000001,0.2271723774,0.17752098813999997,0.14063040292
20200313,0.17336343506,0.07301225016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09588585795999999,0.19199675396,0.0729449854,0.06102038148,0.08913230668,0.060286767199999994,0.05200742348,0.0,0.0
20200314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02760166916,0.0,0.0,0.011674910148,0.03628431978,0.020247346099999997,0.02626431954,0.0,0.0,0.0364612861,0.0,0.011347734678,0.09454393388,0.15697986875999997,0.304357272,0.2516866708
20200315,0.33116796359999995,0.365586021,0.40163811679999994,0.43584358199999995,0.7112356964,0.6923294872,0.7600567958,0.7925967454,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
20200316,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9445695117999999,0.826718618,0.811620208,0.9479798892000001,0.9175635169999999,0.8872986606,0.939222001,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
20200317,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.8378131434,0.7456045712,0.768526929,0.8532247553999999,0.8093152008000001,0.7238879132,0.678863095,0.531121994,0.5278987624
20200318,0.5988096333999999,0.5787135016,0.5201187314,0.5500024226000001,0.56721299,0.6516052716,0.5496658642,0.6513596288,0.669174132,0.4445294904,0.5054701892,0.542158932,0.4998647748,0.4059083522,0.45540355060000004,0.3690060462,0.45997456000000003,0.4254688014,0.40164933799999997,0.3204584976,0.40849679540000006,0.2591118206,0.2703141628,0.21098733919999998
20200319,0.2650048142,0.22935927,0.2919088264,0.2555596062,0.37249638879999997,0.38146121699999996,0.5418099988,0.5573553336,0.5916511922,0.6219506011999999,0.7894613448,0.6798616451999999,0.687159192,0.5505490284,0.5678188602,0.4465463408,0.30823686559999997,0.36209700819999996,0.4157855650000001,0.3504578418,0.2864143736,0.3494635862,0.3892678336,0.4527105026
20200320,0.39292338020000006,0.46417304139999993,0.5379396604,0.5964313562,0.5685910188,0.604309444,0.5085941046,0.4812117221999999,0.7015914631999999,0.7350519680000001,0.7284021203999999,0.680638415,0.630225854,0.528958302,0.4987750766,0.4275372457999999,0.2845944046,0.23258162599999999,0.18985446778,0.22742669699999998,0.14627263635999999,0.12123048664,0.11516326812,0.04930747928
20200321,0.0,0.05249936831999999,0.03951829804,0.14655433452,0.15742136826,0.16982353451999999,0.4326943332,0.5932002792,0.547682366,0.4178350452,0.3389178186,0.2758389998,0.41644355439999997,0.3806196554,0.35288229479999994,0.3250255892,0.47831842640000005,0.5994484604,0.6332471185999999,0.9122384077999999,0.95,0.95,0.95,0.95
20200322,0.95,0.95,0.95,0.95,0.95,0.8984156070000001,0.8747303305999999,0.9212134844000001,0.8274751066,0.8165443206,0.7100856991999999,0.6087242162,0.7134776147999999,0.5028249518,0.6070846781999999,0.38516501059999997,0.26495672319999997,0.18931145454,0.19700727814,0.235003476,0.37000824400000004,0.37429121099999996,0.38293260039999993,0.4703787256
20200323,0.414463309,0.4415126186,0.3988691716,0.32732037519999996,0.2786695806,0.30089841559999997,0.3128063246,0.406244326,0.3895131736,0.3082038318,0.15150537315999998,0.13727249564000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012100278342,0.05035134542,0.09904794378000001,0.11126367329999999,0.055000201119999995,0.04063393929999999,0.04716434284,0.010871683561999999,0.00914301165,0.019503526315999997,0.09961307923999999,0.15624938838,0.2226106688,0.18594573037999998,0.17235307042
20200325,0.06717493081999999,0.07631035302,0.10278018964,0.18409048528000002,0.2451874444,0.23437833819999998,0.4421458324,0.5819698856,0.2850442058,0.2978989408,0.2882289804,0.3694016782,0.2009514504,0.16200754369999998,0.16415083254,0.21150316819999998,0.2419695678,0.25976732339999997,0.2359421714,0.2792771278,0.281276781,0.3446266912,0.388332927,0.40618844839999996
20200326,0.46038382739999995,0.5544774074,0.4494052343999999,0.34510051319999996,0.26986202579999996,0.2102997358,0.1920050399,0.3063442902,0.28752825179999997,0.11416371635999999,0.10887022778,0.09217981512,0.020628225059999998,0.018730088004,0.0,0.0009400974914,0.0,0.030340870599999997,0.0,0.0,0.0,0.0,0.0,0.0
20200327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200328,0.05524013903999999,0.11261422598,0.13501474816,0.07318247552,0.22791330699999998,0.2787555272,0.40773470019999997,0.20247301999999998,0.13364268092,0.04131935896,0.0,0.06537759316,0.09671759503999999,0.16228045781999997,0.06501055218,0.0,0.011502632626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
