日期,1点,2点,3点,4点,5点,6点,7点,8点,9点,10点,11点,12点,13点,14点,15点,16点,17点,18点,19点,20点,21点,22点,23点,24点
20411202,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411203,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411204,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411205,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411206,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411207,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411208,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411209,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411210,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411211,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411212,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411213,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411214,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411215,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411216,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411217,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411218,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411219,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411220,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411221,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411222,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411223,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411224,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411225,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411226,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411227,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411228,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411229,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411230,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411231,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
